Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Nick Mikolajchak",,0,0,0,5.2166,1,0,0,0,,1.14469,5,1,1,1,0,1,0,0,1,6.16494,4.48007,1.37608,1.33724,0.151478,0.11008,0.04139880836009979,0.26259,1.54034,0.285005,0.680966,,,5.35209,-0.0120072,-0.0420679,999,,,,,,,4.870685982704163,4.255036291701194,4.72343647480011,4.126398969916998,,,,,,,,,,,,,,,,,,,"Nick Mikolajchak","sa3010303",679777
"Edgar Sanchez","ATH",0,0,0,5.20863,1,0,0,0,,1.49103,7,1,1,1,0,1,0,0,1,6.74169,4.75247,1.41857,1.21172,0.17021,0.119987,0.05022250860929489,0.263351,1.53375,0.29677,0.670238,,,5.13338,-0.0120226,-0.0221142,999,,,,,,,7.433589196205141,4.9855544803895295,6.455127835273743,4.329320688997091,,,,,,,,,,,,,,,,,,,"Edgar Sanchez","sa3011131",673747
"Austin Becker",,0,0,0,5.86644,1,0,0,0,,1.36774,6,1,1,1,0,1,0,0,1,6.61023,4.87105,1.35704,1.42224,0.162718,0.119906,0.04281195253133774,0.279571,1.63635,0.309819,0.653244,,,5.51032,-0.0120237,-0.0156683,999,,,,,,,6.521267437934876,4.767918577059596,5.838694214820862,4.268866271405443,,,,,,,,,,,,,,,,,,,"Austin Becker","sa3020465",678014
"Jeisson Cabrera","BAL",0,0,0,5.17248,1,0,0,0,,1.23883,6,1,1,1,0,1,0,0,1,8.09574,5.56988,1.45349,1.32817,0.20191,0.138914,0.06299568712711334,0.246776,1.55139,0.287346,0.686854,,,5.28349,-0.0121031,-0.0376155,999,,,,,,,5.5673276662826545,4.494027728715134,5.194140315055847,4.192785480198648,,,,,,,,,,,,,,,,,,,"Jeisson Cabrera","sa3006501",678922
"Ben Peterson","SFG",0,0,0,5.11597,1,0,0,0,,1.255,6,1,1,1,0,1,0,0,1,5.8691,3.94224,1.48877,1.2326,0.142333,0.095604,0.04672875255346298,0.272244,1.55181,0.295825,0.684486,,,5.08298,-0.0121034,-0.0356394,999,,,,,,,5.686999964714051,4.531474092686696,5.274999976158142,4.203187247968526,,,,,,,,,,,,,,,,,,,"Ben Peterson","sa3067064",803292
"Jack Leftwich","CLE",0,0,0,4.92045,1,0,0,0,,1.82843,8,2,1,1,0,1,0,0,1,6.50541,3.92681,1.65667,1.2887,0.166738,0.100647,0.06609142571687698,0.257056,1.42555,0.283688,0.676212,,,5.01114,-0.0121349,-0.00711914,999,,,,,,,7.330364775657654,4.009108419416581,8.142138361930847,4.453082003131707,,,,,,,,,,,,,,,,,,,"Jack Leftwich","sa3018169",676393
"Kyle Ayers","ARI",0,0,0,5.07701,1,0,0,0,,1.63889,7,2,1,1,0,1,0,0,1,5.85148,3.88813,1.50496,1.09813,0.152221,0.101146,0.05107472836971283,0.271535,1.46097,0.300587,0.654838,,,4.86629,-0.0121524,-0.0124637,999,,,,,,,5.9277773857116705,3.6169490302441174,7.194444179534912,4.389830488749051,,,,,,,,,,,,,,,,,,,"Kyle Ayers","sa3026337",695486
"Jimmy Kingsbury","SEA",0,0,0,4.73195,1,0,0,0,,1.64841,7,2,1,1,0,1,0,0,1,5.83373,3.4653,1.68347,1.20031,0.155493,0.0923647,0.0631285235285759,0.254464,1.33577,0.276636,0.662731,,,4.86968,-0.0121687,-0.0222458,999,,,,,,,5.99824607372284,3.6388035359580457,7.242058157920837,4.393355409025491,,,,,,,,,,,,,,,,,,,"Jimmy Kingsbury","sa3016838",700675
"Eric Torres","BAL",0,0,0,4.63293,6,0,0,1,,6,29,6,3,3,1,4,,0,7,10.4754,5.78679,1.81022,1.41064,0.243622,0.134581,0.10904094576835632,0.229966,1.57979,0.283351,0.748003,,,4.95653,-0.0122016,-0.00375721,999,,,,,,,22.500000000000007,3.7500000000000013,23,3.8333333333333335,,,,,,,,,,,,,,,,,,,"Eric Torres","sa3017262",701539
"Bruno Lopez","STL",0,0,0,5.12586,1,0,0,0,,0.989435,5,1,1,1,0,1,0,0,1,9.14414,5.77377,1.58374,1.57933,0.208771,0.131822,0.07694944739341736,0.242987,1.65321,0.281357,0.73259,,,5.49376,-0.0122132,-0.0487503,999,,,,,,,3.721820008754731,3.7615603814152165,3.947175681591034,3.989322328170893,,,,,,,,,,,,,,,,,,,"Bruno Lopez","sa3015999",694058
"Chandler Jozwiak",,0,0,0,5.4465,1,0,0,0,,1.34845,6,1,1,1,0,1,0,0,1,5.23708,4.06123,1.28953,1.22403,0.140141,0.108676,0.031464748084545135,0.272046,1.44465,0.292259,0.62482,,,5.24131,-0.0122206,-0.0271992,999,,,,,,,6.3785304784774794,4.730268213595243,5.742250323295593,4.2584078371097895,,,,,,,,,,,,,,,,,,,"Chandler Jozwiak","sa3017307",685001
"Hunter Hodges","NYM",0,0,0,4.71137,1,0,0,0,,1.26968,6,1,1,1,0,1,0,0,1,8.90093,6.5189,1.3654,1.17638,0.197382,0.14456,0.05282241106033325,0.240429,1.7391,0.285092,0.750166,,,5.22593,-0.0122584,-0.0358224,999,,,,,,,5.795654225349427,4.564646616291454,5.348415017127991,4.212401837858737,,,,,,,,,,,,,,,,,,,"Hunter Hodges","sa3025645",808788
"Johnathan Lavallee","CIN",0,0,0,5.24462,1,0,0,0,,1.22288,6,1,1,1,0,1,0,0,1,7.46967,5.69145,1.31244,1.30706,0.181275,0.138121,0.043154120445251465,0.252166,1.6126,0.286741,0.692642,,,5.43706,-0.0123102,-0.0375847,999,,,,,,,5.449309396743775,4.4561289450898975,5.114398241043091,4.18225804030275,,,,,,,,,,,,,,,,,,,"Johnathan Lavallee","sa3017993",702300
"Riley Huge","ATH",0,0,0,5.26543,1,0,0,0,,1.27907,6,1,1,1,0,1,0,0,1,7.54908,5.33509,1.41499,1.32544,0.190633,0.134724,0.05590878427028656,0.251716,1.537,0.288221,0.674772,,,5.31881,-0.0123375,-0.0329533,999,,,,,,,5.865116381645203,4.58545457595636,5.395348906517029,4.218181826654544,,,,,,,,,,,,,,,,,,,"Riley Huge","sa3034253",803314
"Jhancarlos Lara","ATL",1,0,0,4.33861,10,0,0,1,,10,45,9,5,5,1,7,,1,11,9.67625,5.99294,1.61461,0.960761,0.23892,0.147974,0.09094610810279846,0.230872,1.53737,0.294938,0.728319,,,4.54835,-0.0123452,0.000842248,999,,,,,,,40.300000000000004,4.03,39,3.9,,,,,,,,,,,,,,,,,,,"Jhancarlos Lara","sa3019367",702910
"Zach Bryant","TEX",0,0,0,5.39895,1,0,0,0,,1.49616,7,2,1,1,0,1,0,0,1,6.27353,4.21976,1.4867,1.32495,0.15594,0.104889,0.05105017125606537,0.273834,1.55012,0.300885,0.665852,,,5.21927,-0.0123529,-0.0191343,999,,,,,,,4.871605396270753,3.2560661839109843,6.480814456939697,4.331623578050158,,,,,,,,,,,,,,,,,,,"Zach Bryant","sa3011368",687926
"Danny Hilario","TBR",0,0,0,5.22331,1,0,0,0,,1.95455,8,2,1,1,0,1,0,0,1,5.19046,3.26623,1.58913,1.35389,0.150296,0.0945776,0.055718548595905304,0.258479,1.24961,0.272358,0.592607,,,5.15765,-0.0123531,0.00164206,999,,,,,,,8.263636684417726,4.227907047096363,8.772727489471436,4.488372104370381,,,,,,,,,,,,,,,,,,,"Danny Hilario","sa3018865",800493
"Alex Martinez","LAA",0,0,0,5.20453,1,0,0,0,,1.44375,6,1,1,1,0,1,0,0,1,6.38724,4.83794,1.32024,1.24753,0.165858,0.125627,0.04023076593875885,0.255274,1.47902,0.282718,0.659486,,,5.29026,-0.0123691,-0.0246635,999,,,,,,,7.083735179901124,4.906490047589654,6.218739986419678,4.3073583465526815,,,,,,,,,,,,,,,,,,,"Alex Martinez","sa3015284",692624
"Jose S. Mendoza",,0,0,0,5.13714,1,0,0,0,,1.36445,7,2,1,1,0,1,0,0,1,6.96193,5.13716,1.35521,1.36033,0.155756,0.114931,0.04082493484020233,0.262147,1.70733,0.288903,0.724667,,,5.44566,-0.0123738,-0.0295968,999,,,,,,,3.896894550323487,2.856028606485735,5.822226047515869,4.26710138814286,,,,,,,,,,,,,,,,,,,"Jose S. Mendoza","sa3018316",800070
"Will Childers","MIL",0,0,0,4.85908,1,0,0,0,,1.80746,8,2,1,1,0,1,0,0,1,6.76735,4.30593,1.57164,1.26051,0.176876,0.112543,0.06433357298374176,0.248543,1.40342,0.277395,0.673988,,,5.04066,-0.0123856,-0.00531853,999,,,,,,,7.175176286697389,3.9697648377441515,8.037281274795532,4.446736264152283,,,,,,,,,,,,,,,,,,,"Will Childers","sa3021720",682999
"Nicolas Cruz","LAD",0,0,0,5.19103,1,0,0,0,,1.76665,7,2,1,1,0,1,0,0,1,6.02876,3.71019,1.62492,1.39791,0.159463,0.0981361,0.0613272488117218,0.260779,1.38755,0.281319,0.64745,,,5.19687,-0.012401,-0.007227,999,,,,,,,6.873226475715637,3.8905373524106643,7.833261132240295,4.433957637485591,,,,,,,,,,,,,,,,,,,"Nicolas Cruz","sa3019461",800395
"Josh Green",,0,0,0,5.12979,1,0,0,0,,1.51791,7,2,1,1,0,1,0,0,1,5.26366,3.81912,1.37824,1.06499,0.129734,0.0941302,0.03560369461774826,0.279778,1.55249,0.303329,0.670561,,,4.93118,-0.0124321,-0.0187821,999,,,,,,,5.032568430900574,3.3154488768761894,6.589573264122009,4.341201431754224,,,,,,,,,,,,,,,,,,,"Josh Green","sa3006701",681401
"Teddy Sharkey","BAL",0,0,0,5.00322,1,0,0,0,,1.57274,7,2,1,1,0,1,0,0,1,8.00499,4.70424,1.70165,1.43367,0.199744,0.117382,0.08236169070005417,0.247234,1.48097,0.2826,0.694612,,,5.15793,-0.0124374,-0.0206551,999,,,,,,,5.438288044929505,3.4578394500221443,6.863708138465881,4.364167653229378,,,,,,,,,,,,,,,,,,,"Teddy Sharkey","sa3023230",814532
"Kelly Austin","NYY",0,0,0,5.34483,1,0,0,0,,1.11997,5,1,1,1,0,1,0,0,1,6.22061,4.46076,1.39452,1.5229,0.158242,0.113474,0.04476772993803024,0.253824,1.46514,0.270443,0.664775,,,5.59739,-0.0124448,-0.043244,999,,,,,,,4.687797141075135,4.185635610219085,4.5998629331588745,4.1071210028386345,,,,,,,,,,,,,,,,,,,"Kelly Austin","sa3023264",675502
"Conner Loeprich",,0,0,0,5.02658,1,0,0,0,,1.81836,8,2,1,1,0,1,0,0,1,6.85305,3.55724,1.92651,1.46207,0.174259,0.090453,0.08380565047264099,0.259665,1.41445,0.285473,0.677695,,,5.05792,-0.0124601,-0.00791653,999,,,,,,,7.255833792686462,3.9903264928155715,8.091779589653015,4.4500526601315435,,,,,,,,,,,,,,,,,,,"Conner Loeprich","sa3006986",681963
"Ben Harris",,0,0,0,5.1509,1,0,0,0,,1.10119,5,1,1,1,0,1,0,0,1,9.32604,6.6662,1.399,1.5027,0.218365,0.156086,0.06227874755859375,0.231074,1.65131,0.271641,0.72393,,,5.64692,-0.0124686,-0.0415507,999,,,,,,,4.548784613609314,4.130800817153954,4.505935549736023,4.091889115876098,,,,,,,,,,,,,,,,,,,"Ben Harris","sa3017779",677946
"Jerry Huntzinger",,0,0,0,5.28432,1,0,0,0,,1.07796,5,1,1,1,0,1,0,0,1,6.76241,4.90831,1.37775,1.4908,0.148572,0.107837,0.0407351553440094,0.266718,1.73278,0.28905,0.727234,,,5.60193,-0.012498,-0.0448214,999,,,,,,,4.376900577545166,4.060357022000359,4.389797687530518,4.0723213950001,,,,,,,,,,,,,,,,,,,"Jerry Huntzinger","sa3020277",694255
"Carlos Lequerica","DET",0,0,0,5.51134,1,0,0,0,,1.29307,5,1,1,1,0,1,0,0,1,4.94255,3.8295,1.29065,1.29275,0.133955,0.103789,0.03016623854637146,0.271958,1.41164,0.287223,0.613607,,,5.32493,-0.0125021,-0.0332174,999,,,,,,,5.968700933456422,4.615923019722066,5.465338468551636,4.226645283256129,,,,,,,,,,,,,,,,,,,"Carlos Lequerica","sa3023081",701557
"Christian Suarez","LAD",0,0,0,5.18275,1,0,0,0,,1.39003,6,1,1,1,0,1,0,0,1,6.85327,5.50677,1.24452,1.19847,0.171833,0.138072,0.033760786056518555,0.252678,1.56259,0.285068,0.678428,,,5.34993,-0.0125067,-0.0268561,999,,,,,,,6.68621690273285,4.810126555573385,5.950146555900574,4.280590709881496,,,,,,,,,,,,,,,,,,,"Christian Suarez","sa3009222",682949
"Ricardo Velez","TEX",0,0,0,5.12328,1,0,0,0,,1.6837,7,2,1,1,0,1,0,0,1,5.94314,3.92061,1.51587,1.17452,0.156745,0.103403,0.053342558443546295,0.267438,1.4326,0.295017,0.648734,,,4.96598,-0.0125434,-0.0132785,999,,,,,,,6.259349751472473,3.7176248427749767,7.418479561805725,4.406068523028222,,,,,,,,,,,,,,,,,,,"Ricardo Velez","sa3017602",703106
"Chase Watkins","CHC",0,0,0,4.87246,1,0,0,0,,1.95617,8,2,1,1,0,1,0,0,1,6.28354,3.46003,1.81604,1.31392,0.166072,0.0914474,0.07462438941001892,0.256796,1.35307,0.280973,0.663162,,,4.93289,-0.0125741,0.00151784,999,,,,,,,8.275642728805543,4.230537969225924,8.780839681625366,4.488796446649342,,,,,,,,,,,,,,,,,,,"Chase Watkins","sa3017842",677352
"Justin Long","ATL",0,0,0,5.19879,1,0,0,0,,1.12361,5,1,1,1,0,1,0,0,1,6.55517,5.42021,1.20939,1.11425,0.157515,0.130243,0.027272045612335205,0.264056,1.64882,0.296586,0.689878,,,5.26952,-0.0125793,-0.0394803,999,,,,,,,4.714741492271424,4.196051924793819,4.61806857585907,4.110014423553839,,,,,,,,,,,,,,,,,,,"Justin Long","sa3022871",700043
"Xander Hamilton","MIN",0,0,0,5.3046,1,0,0,0,,1.41243,6,1,1,1,0,1,0,0,1,6.4431,4.10395,1.56997,1.43072,0.168261,0.107175,0.061086736619472504,0.260021,1.43063,0.283866,0.651349,,,5.28912,-0.0125995,-0.0266689,999,,,,,,,6.851964712142944,4.851196905683194,6.062138319015503,4.291999140467554,,,,,,,,,,,,,,,,,,,"Xander Hamilton","sa3023094",687295
"Tanner Shears",,0,0,0,4.83134,1,0,0,0,,1.11543,6,1,1,1,0,1,0,0,1,9.02872,6.80011,1.32773,1.26383,0.196796,0.14822,0.04857626557350159,0.239816,1.78072,0.282558,0.753982,,,5.42284,-0.0125997,-0.0410715,999,,,,,,,4.654153752326966,4.172534072013161,4.577130913734436,4.103481686670323,,,,,,,,,,,,,,,,,,,"Tanner Shears","sa3020823",808632
"Braden Carmichael",,0,0,0,6.28216,1,0,0,0,,1.01271,5,1,1,1,0,0,0,0,1,5.38873,3.92687,1.37227,1.7354,0.131673,0.0959524,0.035720497369766235,0.292304,1.6227,0.304106,0.635976,,,5.90985,-0.0126038,-0.0339843,999,,,,,,,6.894058227539064,6.807530624237221,7.0635528564453125,6.974897919209269,,,,,,,,,,,,,,,,,,,"Braden Carmichael","sa3023003",699628
"Logan McGuire","CLE",0,0,0,5.06976,1,0,0,0,,1.81081,8,2,1,1,0,1,0,0,1,5.78384,3.12632,1.85005,1.39965,0.153777,0.0831205,0.07065632194280624,0.263577,1.34515,0.281942,0.647402,,,5.05223,-0.0126181,-0.00804145,999,,,,,,,7.199999952316285,3.976119390801243,8.054054021835327,4.447761192064717,,,,,,,,,,,,,,,,,,,"Logan McGuire","sa3037620",695661
"Andrew Sears","DET",0,0,0,4.96982,6,0,0,1,,6,26,6,4,3,1,3,,0,5,6.85663,4.07293,1.68346,1.30369,0.174137,0.103439,0.07069705426692963,0.258134,1.45183,0.288222,0.679489,,,5.00606,-0.0126336,-0.0325769,999,,,,,,,21.500000000000007,3.5833333333333344,22,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Andrew Sears","sa3023133",808825
"John Brebbia","COL",3,2,0,5.01833,50,0,0,4,,50,220,52,30,28,8,19,,2,47,8.47203,3.44868,2.4566,1.51984,0.21394,0.0870879,0.1268521547317505,0.261472,1.4206,0.303964,0.68536,,,4.74498,-0.0126375,-0.0258183,999,,,,,,,183.40000000000003,3.6680000000000006,193,3.86,,,,,,,,,,,,,,,,,,,"John Brebbia","12777",605154
"Pedro Santos",,0,0,0,5.33443,1,0,0,0,,1.0469,5,1,1,1,0,1,0,0,1,8.34801,6.50188,1.28394,1.30456,0.196526,0.153065,0.04346105456352234,0.249756,1.70504,0.292706,0.704121,,,5.52083,-0.0127038,-0.0446384,999,,,,,,,4.147054076194765,3.961273519200068,4.234495997428894,4.044798199777796,,,,,,,,,,,,,,,,,,,"Pedro Santos","sa1171936",683726
"Sebastian Espino",,0,0,0,5.31709,1,0,0,0,,1.09167,5,1,1,1,0,1,0,0,1,7.23822,4.74191,1.52643,1.63455,0.164619,0.107846,0.05677357316017151,0.260193,1.64587,0.282788,0.719027,,,5.64225,-0.0127283,-0.0441401,999,,,,,,,4.4783335685729995,4.102290172364617,4.458333492279053,4.083969492323504,,,,,,,,,,,,,,,,,,,"Sebastian Espino","sa3003347",672823
"Franklin De La Paz",,0,0,0,5.30765,1,0,0,0,,1.07834,5,1,1,1,0,1,0,0,1,7.48804,5.81368,1.288,1.42008,0.175743,0.136446,0.039297088980674744,0.25169,1.65966,0.281755,0.705843,,,5.6422,-0.0127292,-0.0427002,999,,,,,,,4.379702281951905,4.061529583596994,4.391690731048584,4.0726471065547205,,,,,,,,,,,,,,,,,,,"Franklin De La Paz","sa3002811",674221
"Jake Pilarski",,0,0,0,5.39586,1,0,0,0,,1.12033,5,1,1,1,0,1,0,0,1,6.09925,4.84912,1.25781,1.40908,0.146682,0.116618,0.030064746737480164,0.263356,1.59885,0.283144,0.684243,,,5.59996,-0.0127326,-0.0405863,999,,,,,,,4.6904303550720226,4.186656559547377,4.60164213180542,4.107404599874271,,,,,,,,,,,,,,,,,,,"Jake Pilarski","sa3020685",702355
"Jake Haberer",,0,0,0,4.8361,1,0,0,0,,1.14933,5,1,1,1,0,1,0,0,1,6.89348,4.91034,1.40387,1.23879,0.168617,0.120109,0.04850837588310242,0.247895,1.52258,0.276323,0.703586,,,5.19665,-0.0127477,-0.0473832,999,,,,,,,4.905067729949952,4.267749811540095,4.746667385101318,4.129930503205582,,,,,,,,,,,,,,,,,,,"Jake Haberer","sa3008514",683065
"Matt Stil",,0,0,0,5.14856,1,0,0,0,,1.25,6,1,1,1,0,1,0,0,1,7.01411,4.40685,1.59164,1.52352,0.15905,0.0999286,0.05912163108587265,0.263085,1.63498,0.286666,0.722585,,,5.41666,-0.0127587,-0.0353893,999,,,,,,,5.65,4.5200000000000005,5.25,4.2,,,,,,,,,,,,,,,,,,,"Matt Stil","sa1170297",688419
"Matt Dunaway","SFG",0,0,0,5.15035,1,0,0,0,,1.775,7,2,1,1,0,1,0,0,1,4.99328,3.1724,1.57397,1.13846,0.140684,0.0893812,0.0513024777173996,0.2725,1.31899,0.293146,0.607722,,,4.86065,-0.0127649,-0.00873697,999,,,,,,,6.934999823570252,3.907042206603604,7.8749998807907104,4.436619710742517,,,,,,,,,,,,,,,,,,,"Matt Dunaway","sa3068824",835882
"Marty Gair","PHI",0,0,0,5.25033,1,0,0,0,,1.125,5,1,1,1,0,1,0,0,1,8.34699,6.37884,1.30854,1.33933,0.194116,0.148345,0.04577094316482544,0.248228,1.70314,0.288622,0.713123,,,5.53038,-0.0127809,-0.038338,999,,,,,,,4.725000000000001,4.200000000000001,4.625,4.111111111111111,,,,,,,,,,,,,,,,,,,"Marty Gair","sa3031829",700248
"Darwin Rodriguez","MIA",0,0,0,5.09186,1,0,0,0,,0.925858,6,1,1,1,0,1,0,0,1,8.87447,6.21426,1.42808,1.56868,0.164267,0.115026,0.049240581691265106,0.264291,2.07526,0.296741,0.795812,,,5.71832,-0.0128052,-0.0485878,999,,,,,,,3.2513502359390265,3.5117153433116246,3.6292906999588013,3.9199209286976733,,,,,,,,,,,,,,,,,,,"Darwin Rodriguez","sa3018877",801270
"Mitchell Tyranski",,0,0,0,5.17221,1,0,0,0,,1.2969,5,1,1,1,0,1,0,0,1,6.76463,4.69097,1.44205,1.30483,0.183168,0.127019,0.05614905059337616,0.24806,1.39711,0.277453,0.644334,,,5.23419,-0.0128367,-0.0329016,999,,,,,,,5.9970479011535645,4.624146396435317,5.48449182510376,4.228929554565366,,,,,,,,,,,,,,,,,,,"Mitchell Tyranski","sa3011235",680454
"Cionel Pérez","WSN",3,3,0,4.39568,57,0,2,11,,57,252,56,30,28,5,30,,3,47,7.38644,4.71663,1.56604,0.818126,0.185504,0.118454,0.06705006211996078,0.253544,1.49923,0.301331,0.703939,,,4.40982,-0.0128829,0.00619283,999,,,,,,,263.69999999999993,4.626315789473683,269,4.719298245614035,,,,,,,,,,,,,,,,,,,"Cionel Perez","19614",672335
"Anthony Arguelles","WSN",0,0,0,5.45567,1,0,0,0,,1.39167,6,1,1,1,0,1,0,0,1,5.81027,4.53744,1.28052,1.20417,0.155573,0.121493,0.03408084064722061,0.267553,1.46586,0.2941,0.628665,,,5.24916,-0.0129045,-0.0262907,999,,,,,,,6.698362326622011,4.813180935464499,5.9583529233932495,4.281439148740138,,,,,,,,,,,,,,,,,,,"Anthony Arguelles","sa3023266",690593
"Corbin Martin","CHC",1,0,0,4.4846,10,0,0,1,,10,44,9,5,5,1,5,,1,9,7.95139,4.52798,1.75606,1.09488,0.20194,0.114996,0.08694388717412949,0.244843,1.43815,0.28907,0.705067,,,4.61784,-0.012924,-0.00258491,999,,,,,,,42.300000000000004,4.23,41,4.1,,,,,,,,,,,,,,,,,,,"Corbin Martin","19884",656686
"Eddy Yean","WSN",0,0,0,5.39663,1,0,0,0,,1.43109,6,2,1,1,0,1,0,0,1,5.20337,4.17483,1.24637,1.17523,0.131527,0.105528,0.025998525321483612,0.277366,1.54005,0.298177,0.652155,,,5.2235,-0.0129422,-0.0242596,999,,,,,,,4.3900783300399775,3.0676429984605407,6.155458331108093,4.301232741687184,,,,,,,,,,,,,,,,,,,"Eddy Yean","sa3006543",678868
"Carlos Romero",,0,0,0,5.30651,1,0,0,0,,1.26975,6,1,1,1,0,1,0,0,1,6.4909,4.62176,1.40442,1.3755,0.156706,0.11158,0.04512553662061691,0.265342,1.58381,0.290373,0.686083,,,5.3857,-0.0129737,-0.0325358,999,,,,,,,5.796151757240295,4.564796749959653,5.348751187324524,4.2124435416554595,,,,,,,,,,,,,,,,,,,"Carlos Romero","sa3003106",673395
"Evan Shawver","COL",0,0,0,5.79364,1,0,0,0,,1.55547,7,2,1,1,0,1,0,0,1,6.35696,4.80141,1.32398,1.36882,0.154707,0.11685,0.03785669058561325,0.281762,1.65393,0.310554,0.65984,,,5.46676,-0.0129814,-0.00578969,999,,,,,,,5.310471749305726,3.4140643234047006,6.777345776557922,4.357107148936242,,,,,,,,,,,,,,,,,,,"Evan Shawver","sa3017780",686900
"Justin Meis","PIT",0,0,0,4.9791,1,0,0,0,,1.89633,8,2,1,1,0,1,0,0,1,6.90983,4.30121,1.60648,1.30217,0.176951,0.110148,0.06680291891098022,0.25422,1.44626,0.28435,0.67702,,,5.06974,-0.0130019,0.00206161,999,,,,,,,7.832871985435484,4.130533845985469,8.481670260429382,4.472666749352495,,,,,,,,,,,,,,,,,,,"Justin Meis","sa3017207",701568
"Jose Cabrera","LAD",0,0,0,5.42084,1,0,0,0,,1.13667,5,1,1,1,0,1,0,0,1,6.98339,4.80347,1.45382,1.57818,0.170705,0.117418,0.05328696221113205,0.255984,1.54648,0.278666,0.683038,,,5.63016,-0.0130251,-0.0397621,999,,,,,,,4.811333250999452,4.232844543778529,4.6833332777023315,4.120234595494035,,,,,,,,,,,,,,,,,,,"Jose Cabrera","sa3024078",820872
"Luis Alvarez","NYM",0,0,0,4.75887,1,0,0,0,,1.4602,7,1,1,1,0,1,0,0,1,8.29675,5.58772,1.48482,1.28486,0.191639,0.129066,0.06257329881191254,0.243018,1.6243,0.280858,0.734872,,,5.19127,-0.0130272,-0.026087,999,,,,,,,7.205466413497925,4.934581203572854,6.30099081993103,4.315161445436904,,,,,,,,,,,,,,,,,,,"Luis Alvarez","sa3016847",700351
"Zac Leigh","CHC",0,0,0,5.04945,1,0,0,0,,1.18879,5,1,1,1,0,1,0,0,1,7.50425,5.46083,1.3742,1.29305,0.185015,0.134635,0.050379782915115356,0.246239,1.55293,0.280103,0.695479,,,5.32794,-0.0130573,-0.03839,999,,,,,,,5.197037792205812,4.371707905631249,4.943944454193115,4.158807751564235,,,,,,,,,,,,,,,,,,,"Zac Leigh","sa3017873",684949
"Chris Gau",,0,0,0,5.10567,1,0,0,0,,1.79654,8,2,1,1,0,1,0,0,1,6.23382,3.86882,1.6113,1.32603,0.161051,0.0999512,0.06109996885061264,0.262101,1.43136,0.286531,0.662603,,,5.1046,-0.0130643,-0.00326118,999,,,,,,,7.094390869140626,3.948920484465509,7.982696533203125,4.443374271687985,,,,,,,,,,,,,,,,,,,"Chris Gau","sa3007728",680961
"Jose Geraldo","SEA",0,0,0,4.81875,1,0,0,0,,1.23272,6,1,1,1,0,1,0,0,1,6.76173,4.07999,1.65729,1.4239,0.166768,0.100627,0.06614121049642563,0.248134,1.44571,0.269971,0.70324,,,5.20645,-0.013065,-0.0432452,999,,,,,,,5.522105193138124,4.479621486930531,5.163584589958191,4.188783746369592,,,,,,,,,,,,,,,,,,,"Jose Geraldo","sa3016295",702751
"Vince Velasquez","CHC",0,1,0,4.56745,8,0,0,1,,8,35,7,4,4,1,4,,0,8,8.46253,4.23819,1.99673,1.34631,0.214992,0.107672,0.10732030123472214,0.239625,1.39365,0.280036,0.708782,,,4.76762,-0.0130654,-0.00208967,999,,,,,,,36.7,4.5875,35,4.375,,,,,,,,,,,,,,,,,,,"Vince Velasquez","11189",592826
"Kaleb Bowman","MIL",0,0,0,5.20218,1,0,0,0,,1.41724,6,1,1,1,0,1,0,0,1,5.86124,3.81632,1.53584,1.40696,0.159447,0.103818,0.0556291863322258,0.254958,1.34506,0.272631,0.633757,,,5.28082,-0.0130665,-0.0256993,999,,,,,,,6.887589406967164,4.859854789671458,6.086209058761597,4.294404108242071,,,,,,,,,,,,,,,,,,,"Kaleb Bowman","sa3020745",689337
"Alberto Mota","TEX",0,0,0,5.11482,1,0,0,0,,1.42251,6,1,1,1,0,1,0,0,1,7.32262,5.65651,1.29455,1.1971,0.182235,0.140772,0.04146377742290497,0.249723,1.57204,0.286233,0.686464,,,5.29604,-0.0130795,-0.0282965,999,,,,,,,6.926603317260742,4.86926912726751,6.112569808959961,4.2970192020187525,,,,,,,,,,,,,,,,,,,"Alberto Mota","sa3016712",699215
"Daniel Juarez",,0,0,0,4.99619,1,0,0,0,,1.35268,6,1,1,1,0,1,0,0,1,6.63966,4.3193,1.53721,1.40394,0.162245,0.105545,0.05669974535703659,0.254036,1.4995,0.276809,0.69719,,,5.2882,-0.0130846,-0.0315978,999,,,,,,,6.409822058677674,4.738614028917192,5.76339328289032,4.260726119143664,,,,,,,,,,,,,,,,,,,"Daniel Juarez","sa3011139",684483
"Brody Rodning",,0,0,0,5.13703,1,0,0,0,,1.04542,5,1,1,1,0,1,0,0,1,7.60055,4.98951,1.52331,1.60345,0.163311,0.107208,0.05610274523496628,0.258844,1.73355,0.283342,0.748005,,,5.60919,-0.0130883,-0.0464088,999,,,,,,,4.136100435256958,3.9564045835561674,4.227094888687134,4.043445717654491,,,,,,,,,,,,,,,,,,,"Brody Rodning","sa3004591",676697
