All Starting Pitchers  Season   Projections Standard Categories
Avail,Player,INNs,APP,GS,QS,CG,W,L,S,BS,HD,K,BB,H,ERA,WHIP,Rank,
W ,Julio Teheran P | BAL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jaylen Nowlin P | MIN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Sam Stuhr P | ATH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Alec Grosser P | ATL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Casey Anderson P | ARI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Huascar Ynoa P | LAA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Santiago Florez P | PIT ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Malachi Witherspoon P | DET ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Dylan Bundy P | NYM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Terance Marin P | CHW ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jaxon Wiggins P | CHC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Michael Salina P | SD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Alejandro Melean P | TOR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Nick Additon P | BAL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Sheng-En Lin P | CIN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Quinn Mathews P | STL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Zander Mueth P | PIT ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Karson Milbrandt P | MIA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Danny Rosenbaum P | BOS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Gray Fenter P | NYY ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Case Williams P | COL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Adrian Chaidez P | HOU ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Kyle Luckham P | WAS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Tony Gonsolin P | LAD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Ashe Russell P | KC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Tanner Gillis P | MIL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Chris Campos P | LAD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Stharlin Torres P | CIN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Montreal Robertson P | DET ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Joel Diaz P | NYM,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Austin Peterson P | CLE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Stephen Janas P | ATL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Colin Peluse P | PHI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Dioris De La Rosa P | LAA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Ben Kudrna P | KC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Michael Forret P | TB ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jake Miller P | DET ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Kade McClure P | PIT ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jean Pinto P | BAL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Clayton Kershaw P | LAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Eliazar Dishmey P | MIA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Conrad Cason P | BOS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Adonys Cardona P | TOR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Patrick Corbin P | TEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Blake Larson P | CHW ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Chad Donato P | HOU ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jaime Melendez P | HOU ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Miguel Medrano P | CIN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Drew Strotman P | HOU ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Doug Nikhazy P | CLE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,John Bertrand P | SF ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Luis Garcia P | HOU ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Po-Yu Chen P | PIT ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Kendall Williams P | LAD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Tzu-Chen Sha P | ATH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Chris Ellis P | BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Chase Petty P | CIN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Ryan Murphy P | SF ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Trace Bright P | BAL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Cade Crossland P | STL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Anderson Brito P | HOU ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Boone Whiting P | STL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Justin Armbruester P | BAL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Carter Rustad P | BAL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Charlie Shirek P | CHW,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Adam Seminaris P | PHI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Luke Farrell P | WAS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Ben Vespi P | BAL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Matt Barr P | MIN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Pete Hansen P | STL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Yu Darvish P | SD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Brian Howard P | ATH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Chandler Champlain P | KC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Eriq Swan P | WAS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Francisco Rios P | NYM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Sabier Marte P | NYY ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jackson Wolf P | SD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Joseph Montalvo P | DET ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Steven Zobac P | KC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jean Munoz P | SEA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Josh Grosz P | COL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Enrique Segura P | PHI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Yunior Marte P | SF ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Frankie Montas P | NYM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Brennan Malone P | ARI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Shane Panzini P | KC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Juan Nunez P | SD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Luis De La Torre P | SF ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Rafael Kelly P | ATH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Taylor Dollard P | SEA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jake Miller P | CLE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Matt Imhof P | PHI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Grant Kipp P | CHC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Kohl Drake P | ARI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Joe Whitman P | SF ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Peter Heubeck P | LAD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,J.D. Thompson P | MIL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Marco Duarte P | BOS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Carter Spivey P | CLE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Derek Diamond P | PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Kyle Wright P | CHC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Will Ethridge P | COL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,T.J. Zeuch P | COL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Houston Harding P | LAA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Marco Raya P | MIN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Lucas Giolito P | BOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Luis Devers P | CHC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Owen Hall P | DET ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Isaiah Lowe P | SD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Spencer Giesting P | ARI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,A.J. Puckett P | CHC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Sam Weatherly P | COL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Matt Tabor P | ARI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Austin Love P | STL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Spencer Adams P | CHW ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Christian James P | NYM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Luis Mateo P | NYM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Yhoiker Fajardo P | STL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Andrew Alvarez P | WAS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Josh Bostick P | SF ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Cooper Hjerpe P | STL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Ben Shields P | COL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Barrett Kent P | LAA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Colton Gordon P | HOU ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Yordin Chalas P | ARI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,D.J. Baxendale P | MIN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Sam Carlson P | HOU ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,CJ Van Eyk P | TOR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Aaron Hernandez P | LAA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Lucas Elissalt P | DET ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Keeler Morfe P | BAL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jean Carlos Henriquez P | BAL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Braden Davis P | STL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Nate Payne P | MIA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Grayson Hitt P | ARI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Garrett Stallings P | MIL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jon Perrin P | MIL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Danny Duffy P | TEX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Felix Paulino P | CHW ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Julian Aguiar P | CIN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Cam Leiter P | LAD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,David Shields P | KC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Justin Donatella P | ARI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Ian Bedell P | STL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Marcus Johnson P | TB ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Kyle Winkler P | ARI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Mitch Bratt P | ARI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Luis Serna P | NYY ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Khal Stephen P | CLE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jeter Martinez P | PIT ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Wilkin Paredes P | ARI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Gary Gill Hill P | TB ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Drew Gray P | CHC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Seth Keener P | CHW ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Brayan Medina P | MIN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Micah Bucknam P | TOR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Rayven Antonio P | ATL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Dylan Wilson P | SEA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Henry Baez P | ATH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Steven Brooks P | BOS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,J.C. Sulbaran P | STL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Sean Mooney P | MIN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Erick Leal P | NYY ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jhondaniel Medina P | CHC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Cameron Sullivan P | CLE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Marino Santy P | CHC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,CJ Gray P | LAA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Kendry Rojas P | MIN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Dominic Pipkin P | PHI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Nazier Mule P | CHC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Pico Kohn P | NYY ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Garrett Davila P | KC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Norge Vera P | CHW ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jackson Cox P | COL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Boston Bateman P | BAL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Hyun-Jin Ryu P | TOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Stephen Woods P | KC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Garrett Schoenle P | CHW ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Adrian Hernandez P | TOR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Adam Wolf P | DET ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jorge Reyes P | SD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Nolan Watson P | SD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Travis Banwart P | CLE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Cade Smith P | NYY ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Robinson Ortiz P | SEA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Felix Arronde P | KC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Matt Russell P | PHI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Wei-En Lin P | ATH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Ty Culbreth P | COL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Brendan McKay P | TB ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Devereaux Harrison P | TOR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Daniel Espino P | CLE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Seth Lonsway P | SF ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Chase Hampton P | NYY ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Kade Anderson P | SEA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Henry Lalane P | NYY ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Luis Vargas P | ATL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Endrys Briceno P | LAA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Reid Schaller P | WAS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Trey Ball P | BOS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Matthew Thompson P | CHW ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Luis Heredia P | PIT ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Sean Hermann P | NYY ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Connor Schultz P | CHC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Juan Valera P | BOS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Kyle Johnston P | TOR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Ramon Benjamin P | MIA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Winston Santos P | TEX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Sean Linan P | WAS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Manuel Mercedes P | SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Micah Ottenbreit P | PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Hayden Mullins P | BOS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Konnor Ash P | PHI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Stephen Landazuri P | SEA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Aiden May P | MIA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jake Odorizzi P | TB ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Cole Zaffiro P | NYY ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Bradley Blalock P | MIA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Brandon Clarke P | STL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Darin Gorski P | NYM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Chih-Jung Liu P | BOS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Mitchell Kilkenny P | COL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Reese Olson P | DET ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Brody McCullough P | CHC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Matthew Allan P | NYM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Easton Lucas P | TOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Khristian Curtis P | PIT ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Chase Solesky P | TB ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,John Stilson P | PIT ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Garrett Williams P | ATH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Chase Mobley P | CLE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Paul Bonzagni P | TEX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Cory Taylor P | SF ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Channing Austin P | NYM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Peter Tago P | SF ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Ryan Sloan P | SEA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Tucker Musgrove P | SD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jeffrey Rosa P | TB ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Javier Medina P | COL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Ty Floyd P | CIN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Coleman Crow P | MIL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Evan McKendry P | MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jacob Bresnahan P | SF ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Anthony Simonelli P | KC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Daniel Tillo P | SF ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Marcos Lennin Molina P | CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Joel Hurtado P | LAA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,River Hamilton P | DET ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Noah Schultz P | CHW ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jagger Haynes P | SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Levi Sterling P | PIT ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Dax Fulton P | MIA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Ofelky Peralta P | BAL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Chandler Welch P | MIL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,John Holobetz P | MIL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Austin Gomber P | TEX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
